latitude,longitude,risk_score,localidad,direccion,iluminacion_score,personas_score,data_source,downloaded_at
4.70859999955,-74.1209000004,0.2,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72189999931,-74.1270000003,0.2,Engativá,"DG 77B - Kr 116B, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70670000091,-74.0938999997,0.5,Engativá,"Paris Gaitan, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51129999943,-74.1207999997,0.9,Usme,"Marichuela, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70830000006,-74.1201999998,0.5,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70590000041,-74.0935000004,0.7,Engativá,"Paris Gaitan, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72140000015,-74.1262999997,0.5,Engativá,"Kr 116 - DG 77B - 81, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51180000044,-74.1215000004,0.9,Usme,"San Juan Bautista, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70790000074,-74.1195,0.5,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70680000074,-74.0948000001,0.5,Engativá,"Paris Gaitan, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72140000015,-74.1256999997,0.2,Engativá,"Kr 116 - DG 77B - 81, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51300000027,-74.1217,0.9,Usme,"San Juan Bautista, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6922999993,-74.1013000002,0.5,Engativá,"Engativá, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70759999938,-74.1189999999,0.5,Engativá,"Kr 104 - Cl 73, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70600000024,-74.0947000002,0.5,Engativá,"Paris Gaitan, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51400000043,-74.1215000004,0.7,Usme,"Autopista al Llano - CL 74B Bis Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72289999947,-74.1261,0.5,Engativá,"Gran Granada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69180000015,-74.1007000003,0.2,Engativá,"Engativá, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70710000023,-74.1183000002,0.2,Engativá,"Kr 104 - Cl 73, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70629999973,-74.0957000004,0.7,Engativá,"Paris Gaitan, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72230000049,-74.1242000004,0.5,Engativá,"Gran Granada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51510000043,-74.1213999996,0.7,Usme,"San Juan Bautista, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6911999993,-74.1002000002,0.2,Engativá,"AC 72 - Kr 77A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70659999922,-74.1184999999,0.5,Engativá,"Kr 104 - Cl 73, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70600000024,-74.0964000002,0.7,Engativá,"Paris Gaitan, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72240000032,-74.1234999998,0.7,Engativá,"Cl 78 B - Kr 114, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51620000042,-74.1215000004,0.7,Usme,"Fortaleza, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69040000066,-74.0991000002,0.2,Engativá,"AC 72 - Kr 76, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70800000057,-74.1188000003,0.5,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70519999973,-74.0928999996,0.7,Engativá,"Tv 76 - DG 83A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72179999948,-74.1228,0.5,Engativá,"Cl 78 B - Kr 114, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51730000041,-74.1216000002,0.7,Usme,"Autopista al Llano - CL 73A Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68979999982,-74.0982999997,0.5,Engativá,"Boyaca, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70849999972,-74.1182000004,0.2,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7042999994,-74.0928999996,0.5,Engativá,"Tv 76 - DG 83, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72110000066,-74.1222999999,0.5,Engativá,"AK 114 - AC 80, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.50889999978,-74.1141999997,0.2,Usme,"AK 1 - CL 81 Bis A Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68930000067,-74.0976,0.2,Engativá,"AC 72 - Kr 75, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70900000073,-74.1173999999,0.2,Engativá,"Kr 104 - Cl 75C, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70450000092,-74.0924000004,0.5,Engativá,"Tv 76 - DG 83, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.72039999999,-74.1217999998,0.2,Engativá,"AK 114 - Cl 79, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.50950000063,-74.1142999995,0.2,Usme,"AK 1 - CL 81 Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68879999965,-74.0969000002,0.5,Engativá,"AC 72 - Kr 73A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70969999954,-74.1168999998,0.2,Engativá,"Kr 104 - Cl 76, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70529999956,-74.0924000004,0.5,Engativá,"Tv 76 - DG 83A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71839999966,-74.1210000003,0.1,Engativá,"Kr 112A - Cl 78F, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.5103999991,-74.1146,0.5,Usme,"La Andrea, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6883000005,-74.0961999996,0.2,Engativá,"Santa Maria del Lago, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71030000038,-74.1166000003,0.2,Engativá,"Parroquia Verbo Divino, Bogotá, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70610000007,-74.0924000004,0.2,Engativá,"Tv 76 - DG 84A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71790000051,-74.1215000004,0.5,Engativá,"Kr 112F - Cl 78D, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.5111999996,-74.1149000004,0.2,Usme,"AK 1 - CL 76C Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68759999983,-74.0953000002,0.5,Engativá,"AV. Boyaca - AC 72, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70949999988,-74.1176000005,0.5,Engativá,"Kr 104 - Cl 76, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70690000057,-74.0925000003,0.5,Engativá,"Tv 76 - DG 84A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7173999995,-74.1224999996,0.2,Engativá,"Kr 112 A - Cl 77C, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68820000067,-74.0943999998,0.5,Engativá,"Santa Maria del Lago, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51170000061,-74.1150000002,0.2,Usme,"AK 1 - CL 76B Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71020000055,-74.1172000002,0.5,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70729999989,-74.0921,0.5,Engativá,"Kr 76 - Cl 89A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71680000052,-74.1231000004,0.2,Engativá,"Kr 112A - Cl 77A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51160000078,-74.1151000001,0.2,Usme,"AK 1 - CL 76C Sur, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68920000084,-74.0937999999,0.5,Engativá,"Cl 73A - Kr 71D, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71089999937,-74.1168999998,0.2,Engativá,"Garces Navas Oriental, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70690000057,-74.0910999998,0.7,Engativá,"El Morisco, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71619999968,-74.1235999996,0.5,Engativá,"Villas de Granada, Bogotá, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51270000078,-74.1153999995,0.2,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71470000036,-74.1200999999,0.5,Engativá,"Kr 110 - Cl 77C, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68999999948,-74.0933999997,0.5,Engativá,"AV. Boyaca - AC 72, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70639999956,-74.0904000001,0.9,Engativá,"El Morisco, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71560000069,-74.1242000004,0.5,Engativá,"Kr 112A - Cl 75B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51349999942,-74.1157,0.5,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71519999951,-74.1251999997,0.2,Engativá,"Kr 112 A - Cl 74B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69089999981,-74.0926000001,0.5,Engativá,"Engativá, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7145000007,-74.1207999997,0.2,Engativá,"Kr 110 - Cl 77A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70580000058,-74.0895999996,0.7,Engativá,"El Morisco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51420000009,-74.1158999996,0.5,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69170000032,-74.0921999998,0.5,Engativá,"Santa Maria del Lago, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71470000036,-74.1255999999,0.2,Engativá,"Villas de Granada, Bogotá, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70580000058,-74.0888,0.7,Engativá,"El Morisco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71380000003,-74.1211999999,0.5,Engativá,"Garces Navas, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51420000009,-74.1158999996,0.5,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69270000048,-74.0916999998,0.5,Engativá,"Santa Maria del Lago, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7050999999,-74.0899,0.5,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71429999918,-74.1261999998,0.2,Engativá,"Villas de Granada, Bogotá, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71350000054,-74.1216000002,0.2,Engativá,"Garces Navas, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.5150000006,-74.1162,0.2,Usme,"AV. Caracas - CL 74C Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69349999912,-74.0914000003,0.5,Engativá,"AV. Boyaca - CL 77A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71360000037,-74.1261,0.1,Engativá,"Cl 72F - Kr 111C, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70419999957,-74.0899999999,0.7,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71309999935,-74.1221000003,0.2,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69439999945,-74.0908000004,0.5,Engativá,"AV. Boyaca - CL 78, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51490000077,-74.1163999997,0.2,Usme,"AV. Caracas - CL 74C Sur, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71299999952,-74.1255000001,0.1,Engativá,"166B04, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70329999924,-74.0899999999,0.7,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69439999945,-74.0902000004,0.2,Engativá,"Bonanza, Bogotá, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51539999992,-74.1155000003,0.5,Usme,"AV. Caracas - CL 74C Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71289999969,-74.1226000004,0.2,Engativá,"Kr 110 - Cl 75B, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71240000054,-74.1260000002,0.2,Engativá,"089A04_GM, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70240000077,-74.0899,0.7,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71160000004,-74.1261999998,0.5,Engativá,"Kr 110G - AC 72, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69299999997,-74.091,0.5,Engativá,"Bonanza, Bogotá, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51479999907,-74.1147999996,0.7,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71240000054,-74.1229999997,0.2,Engativá,"Kr 110 - Cl 75B, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70150000043,-74.0898000002,0.5,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51469999924,-74.1138000004,0.5,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69209999964,-74.0915000001,0.5,Engativá,"Bonanza, Bogotá, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71110000089,-74.1255000001,0.5,Engativá,"Bosques de Mariana, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71199999936,-74.1233999999,0.5,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70109999925,-74.0898000002,0.2,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71169999987,-74.1239999998,0.2,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69040000066,-74.0926999999,0.5,Engativá,"AV. Boyaca - CL 74A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71240000054,-74.1248000003,0.2,Engativá,"Cl 73 - Kr 110B, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.5139000006,-74.1135999998,0.5,Usme,"Santa Librada, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70109999925,-74.0908000004,0.7,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.7117999997,-74.1239999998,0.2,Engativá,"Cl 73 - Kr 110C, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71110000089,-74.1234999998,0.5,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51359999925,-74.1125999996,0.7,Usme,"Los Tejares, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6894000005,-74.0932,0.5,Engativá,"Bonanza, Bogotá, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70099999942,-74.0915000001,0.5,Engativá,"Lorena, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71240000054,-74.1229999997,0.5,Engativá,"Kr 110 - Cl 75B, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71089999937,-74.1229999997,0.7,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68859999999,-74.0937000001,0.1,Engativá,"Cl 73A - Kr 71D, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.70030000061,-74.0917999996,0.5,Engativá,"Engativá, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51270000078,-74.1124,0.7,Usme,"Los Tejares, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71309999935,-74.1221000003,0.2,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71130000055,-74.1223999998,0.7,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51180000044,-74.1124999998,0.7,Usme,"La Andrea, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.69959999993,-74.0914000003,0.7,Engativá,"Minuto de Dios, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71380000003,-74.1212999998,0.2,Engativá,"Garces Navas, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.68740000017,-74.0948000001,0.5,Engativá,"AV. Boyaca - CL 68, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71079999954,-74.1216000002,0.7,Engativá,"Villa Amalia, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.51090000011,-74.1124999998,0.5,Usme,"La Andrea, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.71440000087,-74.1205000002,0.2,Engativá,"Kr 110 - Cl 77A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
